,Start frame,End frame,Duration (frames),Duration (sec)
3462,103105.0,103106.0,2.0,0.06666666666666667
3463,103110.0,103115.0,6.0,0.2
3464,103227.0,103228.0,2.0,0.06666666666666667
3465,103275.0,103281.0,7.0,0.23333333333333334
3466,103415.0,103418.0,4.0,0.13333333333333333
3467,103495.0,103550.0,56.0,1.8666666666666667
3468,103555.0,103561.0,7.0,0.23333333333333334
3469,103563.0,103575.0,13.0,0.43333333333333335
3470,103592.0,103599.0,8.0,0.26666666666666666
3471,103603.0,103607.0,5.0,0.16666666666666666
3472,103622.0,103625.0,4.0,0.13333333333333333
3473,103637.0,103643.0,7.0,0.23333333333333334
3474,103688.0,103688.0,1.0,0.03333333333333333
3475,103690.0,103690.0,1.0,0.03333333333333333
3476,103697.0,103702.0,6.0,0.2
3477,103731.0,103739.0,9.0,0.3
3478,103766.0,103774.0,9.0,0.3
3479,103785.0,103788.0,4.0,0.13333333333333333
3480,103791.0,103797.0,7.0,0.23333333333333334
3481,103806.0,103817.0,12.0,0.4
3482,103820.0,103866.0,47.0,1.5666666666666667
3483,103999.0,104043.0,45.0,1.5
3484,104055.0,104059.0,5.0,0.16666666666666666
3485,104061.0,104064.0,4.0,0.13333333333333333
3486,104081.0,104083.0,3.0,0.1
3487,104090.0,104104.0,15.0,0.5
3488,104125.0,104133.0,9.0,0.3
3489,104153.0,104153.0,1.0,0.03333333333333333
3490,104159.0,104159.0,1.0,0.03333333333333333
3491,104170.0,104179.0,10.0,0.3333333333333333
3492,104316.0,104319.0,4.0,0.13333333333333333
3493,104359.0,104366.0,8.0,0.26666666666666666
3494,104501.0,104502.0,2.0,0.06666666666666667
3495,104601.0,104628.0,28.0,0.9333333333333333
3496,104640.0,104658.0,19.0,0.6333333333333333
3497,104781.0,104782.0,2.0,0.06666666666666667
3498,104869.0,104908.0,40.0,1.3333333333333333
3499,104916.0,104923.0,8.0,0.26666666666666666
3500,104947.0,104948.0,2.0,0.06666666666666667
3501,104951.0,104954.0,4.0,0.13333333333333333
3502,104987.0,104991.0,5.0,0.16666666666666666
3503,104995.0,104997.0,3.0,0.1
3504,105000.0,105007.0,8.0,0.26666666666666666
3505,105087.0,105134.0,48.0,1.6
3506,105165.0,105170.0,6.0,0.2
3507,105180.0,105214.0,35.0,1.1666666666666667
3508,105255.0,105270.0,16.0,0.5333333333333333
3509,105286.0,105287.0,2.0,0.06666666666666667
3510,105314.0,105357.0,44.0,1.4666666666666666
3511,105418.0,105457.0,40.0,1.3333333333333333
3512,105477.0,105483.0,7.0,0.23333333333333334
3513,105485.0,105485.0,1.0,0.03333333333333333
3514,105501.0,105502.0,2.0,0.06666666666666667
3515,105564.0,105591.0,28.0,0.9333333333333333
3516,105616.0,105619.0,4.0,0.13333333333333333
3517,105656.0,105657.0,2.0,0.06666666666666667
3518,105666.0,105698.0,33.0,1.1
3519,105704.0,105738.0,35.0,1.1666666666666667
3520,105740.0,105752.0,13.0,0.43333333333333335
3521,105777.0,105779.0,3.0,0.1
3522,105800.0,105805.0,6.0,0.2
3523,105813.0,105824.0,12.0,0.4
3524,105833.0,105833.0,1.0,0.03333333333333333
3525,105841.0,105841.0,1.0,0.03333333333333333
3526,105843.0,105843.0,1.0,0.03333333333333333
3527,105848.0,105856.0,9.0,0.3
3528,105896.0,105901.0,6.0,0.2
3529,105922.0,105934.0,13.0,0.43333333333333335
3530,105977.0,105978.0,2.0,0.06666666666666667
3531,105985.0,105992.0,8.0,0.26666666666666666
3532,106001.0,106002.0,2.0,0.06666666666666667
3533,106008.0,106011.0,4.0,0.13333333333333333
3534,106150.0,106167.0,18.0,0.6
3535,106193.0,106202.0,10.0,0.3333333333333333
3536,106205.0,106215.0,11.0,0.36666666666666664
3537,106300.0,106314.0,15.0,0.5
3538,106342.0,106344.0,3.0,0.1
3539,106354.0,106358.0,5.0,0.16666666666666666
3540,106363.0,106379.0,17.0,0.5666666666666667
3541,106388.0,106391.0,4.0,0.13333333333333333
3542,106394.0,106420.0,27.0,0.9
3543,106429.0,106452.0,24.0,0.8
3544,106458.0,106469.0,12.0,0.4
3545,106475.0,106483.0,9.0,0.3
3546,106487.0,106487.0,1.0,0.03333333333333333
3547,106501.0,106502.0,2.0,0.06666666666666667
3548,106536.0,106553.0,18.0,0.6
3549,106599.0,106636.0,38.0,1.2666666666666666
3550,106641.0,106642.0,2.0,0.06666666666666667
3551,106653.0,106655.0,3.0,0.1
3552,106674.0,106686.0,13.0,0.43333333333333335
3553,106711.0,106718.0,8.0,0.26666666666666666
3554,106739.0,106742.0,4.0,0.13333333333333333
3555,106755.0,106780.0,26.0,0.8666666666666667
3556,106790.0,106791.0,2.0,0.06666666666666667
3557,106807.0,106811.0,5.0,0.16666666666666666
3558,106835.0,106844.0,10.0,0.3333333333333333
3559,106885.0,106886.0,2.0,0.06666666666666667
3560,106890.0,106904.0,15.0,0.5
3561,107001.0,107002.0,2.0,0.06666666666666667
3562,107082.0,107139.0,58.0,1.9333333333333333
3563,107150.0,107163.0,14.0,0.4666666666666667
3564,107205.0,107211.0,7.0,0.23333333333333334
3565,107220.0,107248.0,29.0,0.9666666666666667
3566,107250.0,107253.0,4.0,0.13333333333333333
3567,107272.0,107276.0,5.0,0.16666666666666666
3568,107311.0,107311.0,1.0,0.03333333333333333
3569,107313.0,107313.0,1.0,0.03333333333333333
3570,107315.0,107315.0,1.0,0.03333333333333333
3571,107319.0,107327.0,9.0,0.3
3572,107334.0,107336.0,3.0,0.1
3573,107446.0,107452.0,7.0,0.23333333333333334
3574,107456.0,107459.0,4.0,0.13333333333333333
3575,107501.0,107502.0,2.0,0.06666666666666667
3576,107521.0,107559.0,39.0,1.3
3577,107564.0,107569.0,6.0,0.2
3578,107571.0,107578.0,8.0,0.26666666666666666
3579,107590.0,107606.0,17.0,0.5666666666666667
3580,107613.0,107618.0,6.0,0.2
3581,107622.0,107627.0,6.0,0.2
3582,107641.0,107672.0,32.0,1.0666666666666667
3583,107680.0,107680.0,1.0,0.03333333333333333
3584,107686.0,107689.0,4.0,0.13333333333333333
3585,107819.0,107859.0,41.0,1.3666666666666667
3586,107881.0,107893.0,13.0,0.43333333333333335
3587,107898.0,107900.0,3.0,0.1
3588,107923.0,107952.0,30.0,1.0
3589,107969.0,108000.0,32.0,1.0666666666666667
